order_num,status,quarter_id,month_id,year_id,product_code,contact_fname,contact_lname
12275,Shipped,2,5,2005,S32_3207,Julie,King
12276,Shipped,1,1,2003,S32_3522,Jonas,Bergulfsen
12277,Shipped,1,3,2003,S32_3522,Valarie,Nelson
12278,Shipped,2,5,2003,S32_3522,Mart¡n,Sommer
12279,Shipped,3,7,2003,S32_3522,Juri,Hirano
12280,Shipped,3,9,2003,S32_3522,Eric,Natividad
12281,Resolved,4,10,2003,S32_3522,Roland,Mendel
12282,Shipped,4,11,2003,S32_3522,Ann,Brown
12283,Shipped,4,11,2003,S32_3522,Francisca,Cervantes
12284,Shipped,4,11,2003,S32_3522,Mary,Saveley
12285,Shipped,4,12,2003,S32_3522,Yoshi,Tannamuri
12286,Shipped,1,2,2004,S32_3522,Wendy,Victorino
12287,Shipped,1,3,2004,S32_3522,Valarie,Nelson
12288,Shipped,2,5,2004,S32_3522,Leslie,Murphy
12289,Shipped,2,6,2004,S32_3522,Akiko,Shimamura
12290,Shipped,3,7,2004,S32_3522,Adrian,Huxley
12291,Shipped,3,8,2004,S32_3522,Kyung,Yu
12292,Shipped,3,9,2004,S32_3522,Maria,Larsson
12293,Shipped,4,10,2004,S32_3522,Daniel,Tonini
12294,Shipped,4,10,2004,S32_3522,Yoshi,Tannamuri
12295,Shipped,4,11,2004,S32_3522,Michael,Frick
12296,Shipped,4,11,2004,S32_3522,Julie,Murphy
12297,Shipped,4,11,2004,S32_3522,Mart¡n,Sommer
12298,Shipped,4,12,2004,S32_3522,Diego,Freyre
12299,Shipped,1,1,2005,S32_3522,Anna,O'Hara
12300,Shipped,1,2,2005,S32_3522,Valarie,Nelson
12301,Shipped,2,5,2005,S32_3522,Jean,Fresnisre
12302,In Process,2,5,2005,S32_3522,Diego,Freyre
12303,Shipped,1,2,2003,S32_4289,Giovanni,Rovelli
12304,Shipped,2,4,2003,S32_4289,Peter,Ferguson
12305,Shipped,2,6,2003,S32_4289,Diego,Freyre
12306,Shipped,3,8,2003,S32_4289,Pascale,Cartrain
12307,Shipped,4,10,2003,S32_4289,Juri,Hirano
12308,Shipped,1,1,2004,S32_4289,Mory,Kentary
12309,Shipped,1,2,2004,S32_4289,Peter,Ferguson
12310,Shipped,2,4,2004,S32_4289,Elizabeth,Lincoln
12311,Shipped,2,5,2004,S32_4289,Sue,Frick
12312,Cancelled,2,6,2004,S32_4289,Diego,Freyre
12313,Shipped,3,7,2004,S32_4289,Janine,Labrune
12314,Shipped,3,8,2004,S32_4289,Jan,Klaeboe
12315,Shipped,3,9,2004,S32_4289,Dean,Cassidy
12316,Shipped,4,10,2004,S32_4289,Steve,Frick
12317,Shipped,4,11,2004,S32_4289,Helen,Bennett
12318,Shipped,4,11,2004,S32_4289,Giovanni,Rovelli
12319,Shipped,4,11,2004,S32_4289,Eduardo,Saavedra
12320,Shipped,4,12,2004,S32_4289,Dan,Lewis
12321,Shipped,4,12,2004,S32_4289,Adrian,Huxley
12322,Shipped,1,2,2005,S32_4289,Janine,Labrune
12323,Shipped,1,3,2005,S32_4289,Violeta,Benitez
12324,Shipped,1,3,2005,S32_4289,Paul,Henriot
12325,On Hold,2,4,2005,S32_4289,William,Brown
12326,Shipped,2,5,2005,S32_4289,Maurizio,Moroni
12327,Shipped,1,3,2003,S32_4485,Arnold,Cruz
12328,Shipped,2,5,2003,S32_4485,Paul,Henriot
12329,Shipped,3,7,2003,S32_4485,Valarie,Nelson
12330,Shipped,3,8,2003,S32_4485,Julie,Young
12331,Shipped,4,10,2003,S32_4485,Julie,Brown
12332,Shipped,4,11,2003,S32_4485,Anna,O'Hara
12333,Shipped,4,11,2003,S32_4485,Martine,Rance
12334,Shipped,4,11,2003,S32_4485,Diego,Freyre
12335,Shipped,1,1,2004,S32_4485,Dominique,Perrier
12336,Shipped,1,2,2004,S32_4485,Martine,Rance
12337,Shipped,2,4,2004,S32_4485,Michael,Frick
12338,Shipped,2,5,2004,S32_4485,Dominique,Perrier
12339,Shipped,2,6,2004,S32_4485,Juri,Yoshido
12340,Shipped,3,8,2004,S32_4485,Miguel,Barajas
12341,Shipped,3,8,2004,S32_4485,Marta,Hernandez
12342,Shipped,3,9,2004,S32_4485,Matti,Karttunen
12343,Shipped,4,10,2004,S32_4485,Jonas,Bergulfsen
12344,Shipped,4,11,2004,S32_4485,Kee,Kuo
12345,Shipped,4,11,2004,S32_4485,Rosa,Hernandez
12346,Shipped,4,11,2004,S32_4485,Georg,Pipps
12347,Shipped,4,12,2004,S32_4485,Diego,Freyre
12348,Shipped,1,1,2005,S32_4485,Wing C,Tam
12349,Shipped,1,2,2005,S32_4485,Janine,Labrune
12350,Shipped,1,3,2005,S32_4485,Valarie,Nelson
12351,Shipped,2,4,2005,S32_4485,Elizabeth,Devon
12352,Shipped,1,2,2003,S50_1341,Giovanni,Rovelli
12353,Shipped,2,4,2003,S50_1341,Peter,Ferguson
12354,Shipped,2,6,2003,S50_1341,Diego,Freyre
12355,Shipped,3,8,2003,S50_1341,Wing C,Tam
12356,Shipped,4,10,2003,S50_1341,Diego,Freyre
12357,Shipped,4,10,2003,S50_1341,Juri,Hirano
12358,Shipped,4,12,2003,S50_1341,Steve,Thompson
12359,Shipped,1,1,2004,S50_1341,Mory,Kentary
12360,Shipped,1,2,2004,S50_1341,Peter,Ferguson
12361,Shipped,2,4,2004,S50_1341,Elizabeth,Lincoln
12362,Shipped,2,5,2004,S50_1341,Sue,Frick
12363,Cancelled,2,6,2004,S50_1341,Diego,Freyre
12364,Shipped,3,7,2004,S50_1341,Janine,Labrune
12365,Shipped,3,8,2004,S50_1341,Jan,Klaeboe
12366,Shipped,3,9,2004,S50_1341,Michael,Donnermeyer
12367,Shipped,4,10,2004,S50_1341,Steve,Frick
12368,Shipped,4,11,2004,S50_1341,Helen,Bennett
12369,Shipped,4,11,2004,S50_1341,Giovanni,Rovelli
12370,Shipped,4,11,2004,S50_1341,Eduardo,Saavedra
12371,Shipped,4,12,2004,S50_1341,Dan,Lewis
12372,Shipped,4,12,2004,S50_1341,Adrian,Huxley
12373,Shipped,1,2,2005,S50_1341,Janine,Labrune
12374,Shipped,1,3,2005,S50_1341,Violeta,Benitez
12375,Shipped,1,3,2005,S50_1341,Paul,Henriot
12376,On Hold,2,4,2005,S50_1341,William,Brown
12377,Shipped,2,5,2005,S50_1341,Maurizio,Moroni
12378,Shipped,1,1,2003,S50_1392,Diego,Freyre
12379,Shipped,2,4,2003,S50_1392,Maria,Hernandez
12380,Shipped,2,6,2003,S50_1392,Jeff,Young
12381,Shipped,3,8,2003,S50_1392,Kalle,Suominen
12382,Shipped,3,9,2003,S50_1392,Pirkko,Koskitalo
12383,Shipped,4,10,2003,S50_1392,Eric,Natividad
12384,Shipped,4,11,2003,S50_1392,Maurizio,Moroni
12385,Shipped,4,11,2003,S50_1392,Jose Pedro,Roel
12386,Shipped,4,11,2003,S50_1392,Steve,Frick
12387,Shipped,4,12,2003,S50_1392,Valarie,Franco
12388,Shipped,1,2,2004,S50_1392,Dean,Cassidy
12389,Shipped,1,3,2004,S50_1392,Roland,Keitel
12390,Shipped,2,5,2004,S50_1392,Diego,Freyre
12391,Shipped,2,6,2004,S50_1392,Wendy,Victorino
12392,Shipped,3,7,2004,S50_1392,Valarie,Nelson
12393,Shipped,3,8,2004,S50_1392,Valarie,Nelson
12394,Shipped,3,9,2004,S50_1392,Kwai,Yu
12395,Shipped,4,10,2004,S50_1392,Marta,Hernandez
12396,Shipped,4,10,2004,S50_1392,Palle,Ibsen
12397,Shipped,4,11,2004,S50_1392,Jonas,Bergulfsen
12398,Shipped,4,11,2004,S50_1392,Marie,Bertrand
12399,Shipped,4,12,2004,S50_1392,Diego,Freyre
12400,Shipped,4,12,2004,S50_1392,Paul,Henriot
12401,Shipped,1,1,2005,S50_1392,Valarie,Nelson
12402,Shipped,1,2,2005,S50_1392,Diego,Freyre
12403,Shipped,1,3,2005,S50_1392,Daniel,Da Cunha
12404,Shipped,2,5,2005,S50_1392,Diego,Freyre
12405,In Process,2,5,2005,S50_1392,Janine,Labrune
12406,Shipped,1,1,2003,S50_1514,Diego,Freyre
12407,Shipped,2,4,2003,S50_1514,Eric,Natividad
12408,Shipped,2,6,2003,S50_1514,Jeff,Young
12409,Shipped,3,8,2003,S50_1514,Valarie,Nelson
12410,Shipped,3,9,2003,S50_1514,Diego,Freyre
12411,Shipped,4,10,2003,S50_1514,Eric,Natividad
12412,Shipped,4,11,2003,S50_1514,Maurizio,Moroni
12413,Shipped,4,11,2003,S50_1514,Wing C,Tam
12414,Shipped,4,11,2003,S50_1514,Leslie,Murphy
12415,Shipped,1,1,2004,S50_1514,Mary,Saveley
12416,Shipped,1,2,2004,S50_1514,Dean,Cassidy
12417,Shipped,1,3,2004,S50_1514,Roland,Keitel
12418,Shipped,2,5,2004,S50_1514,Kalle,Suominen
12419,Shipped,3,7,2004,S50_1514,Kyung,Yu
12420,Shipped,3,8,2004,S50_1514,Valarie,Nelson
12421,Shipped,3,9,2004,S50_1514,Kwai,Yu
12422,Shipped,4,10,2004,S50_1514,Victoria,Ashworth
12423,Shipped,4,10,2004,S50_1514,Palle,Ibsen
12424,Shipped,4,11,2004,S50_1514,Jonas,Bergulfsen
12425,Shipped,4,11,2004,S50_1514,Maria,Hernandez
12426,Shipped,4,12,2004,S50_1514,Diego,Freyre
12427,Shipped,4,12,2004,S50_1514,Paul,Henriot
12428,Shipped,1,1,2005,S50_1514,Akiko,Shimamura
12429,Shipped,1,2,2005,S50_1514,Diego,Freyre
12430,Shipped,1,3,2005,S50_1514,Daniel,Da Cunha
12431,Shipped,2,5,2005,S50_1514,Julie,King
12432,Shipped,1,3,2003,S50_4713,Arnold,Cruz
12433,Shipped,2,5,2003,S50_4713,Paul,Henriot
12434,Shipped,3,7,2003,S50_4713,Valarie,Nelson
12435,Shipped,3,8,2003,S50_4713,Julie,Young
12436,Shipped,4,10,2003,S50_4713,Julie,Brown
12437,Shipped,4,11,2003,S50_4713,Anna,O'Hara
12438,Shipped,4,11,2003,S50_4713,Martine,Rance
12439,Shipped,4,11,2003,S50_4713,Diego,Freyre
12440,Shipped,1,1,2004,S50_4713,Dominique,Perrier
12441,Shipped,1,2,2004,S50_4713,Martine,Rance
12442,Shipped,2,4,2004,S50_4713,Michael,Frick
12443,Shipped,2,5,2004,S50_4713,Dominique,Perrier
12444,Shipped,2,6,2004,S50_4713,Juri,Yoshido
12445,Shipped,3,8,2004,S50_4713,Miguel,Barajas
12446,Shipped,3,8,2004,S50_4713,Marta,Hernandez
12447,Shipped,3,9,2004,S50_4713,Matti,Karttunen
12448,Shipped,4,10,2004,S50_4713,Jonas,Bergulfsen
12449,Shipped,4,11,2004,S50_4713,Kee,Kuo
12450,Shipped,4,11,2004,S50_4713,Rosa,Hernandez
12451,Shipped,4,11,2004,S50_4713,Georg,Pipps
12452,Shipped,4,12,2004,S50_4713,Daniel,Da Cunha
12453,Shipped,1,1,2005,S50_4713,Wing C,Tam
12454,Shipped,1,2,2005,S50_4713,Janine,Labrune
12455,Shipped,1,3,2005,S50_4713,Valarie,Nelson
12456,Shipped,2,4,2005,S50_4713,Elizabeth,Devon
12457,Shipped,1,2,2003,S700_1138,Jytte,Petersen
12458,Shipped,2,4,2003,S700_1138,Georg,Pipps
12459,Shipped,2,6,2003,S700_1138,Ann,Brown
12460,Shipped,3,8,2003,S700_1138,Valarie,Nelson
12461,Shipped,3,9,2003,S700_1138,Diego,Freyre
12462,Cancelled,4,10,2003,S700_1138,Maria,Larsson
12463,Shipped,4,11,2003,S700_1138,Jesus,Fernandez
12464,Shipped,4,11,2003,S700_1138,Wing C,Tam
12465,Shipped,4,11,2003,S700_1138,Eduardo,Saavedra
12466,Shipped,1,1,2004,S700_1138,Mary,Saveley
12467,Shipped,1,2,2004,S700_1138,Valarie,Thompson
12468,Shipped,1,3,2004,S700_1138,William,Brown
12469,Cancelled,2,5,2004,S700_1138,Kwai,Yu
12470,Shipped,2,6,2004,S700_1138,Jean,Fresnisre
12471,Shipped,3,7,2004,S700_1138,Catherine,Dewey
12472,Shipped,3,8,2004,S700_1138,Elizabeth,Lincoln
12473,Shipped,3,9,2004,S700_1138,Juri,Yoshido
12474,Shipped,4,10,2004,S700_1138,Victoria,Ashworth
12475,Shipped,4,10,2004,S700_1138,Janine,Labrune
12476,Shipped,4,11,2004,S700_1138,Christina,Berglund
12477,Shipped,4,11,2004,S700_1138,Akiko,Shimamura
12478,Shipped,4,12,2004,S700_1138,Diego,Freyre
12479,Shipped,1,1,2005,S700_1138,Pirkko,Koskitalo
12480,Shipped,1,2,2005,S700_1138,Valarie,Nelson
12481,Shipped,1,3,2005,S700_1138,Valarie,Nelson
12482,On Hold,2,5,2005,S700_1138,Juri,Yoshido
12483,Shipped,1,2,2003,S700_1691,Giovanni,Rovelli
12484,Shipped,2,4,2003,S700_1691,Peter,Ferguson
12485,Shipped,2,6,2003,S700_1691,Diego,Freyre
12486,Shipped,3,8,2003,S700_1691,Wing C,Tam
12487,Shipped,4,10,2003,S700_1691,Diego,Freyre
12488,Shipped,4,10,2003,S700_1691,Juri,Hirano
12489,Shipped,4,12,2003,S700_1691,Steve,Thompson
12490,Shipped,1,1,2004,S700_1691,Mory,Kentary
12491,Shipped,1,2,2004,S700_1691,Peter,Ferguson
12492,Shipped,2,4,2004,S700_1691,Elizabeth,Lincoln
12493,Shipped,2,5,2004,S700_1691,Sue,Frick
12494,Cancelled,2,6,2004,S700_1691,Diego,Freyre
12495,Shipped,3,7,2004,S700_1691,Janine,Labrune
12496,Shipped,3,8,2004,S700_1691,Jan,Klaeboe
12497,Shipped,3,9,2004,S700_1691,Michael,Donnermeyer
12498,Shipped,4,10,2004,S700_1691,Steve,Frick
12499,Shipped,4,11,2004,S700_1691,Helen,Bennett
12500,Shipped,4,11,2004,S700_1691,Giovanni,Rovelli
12501,Shipped,4,11,2004,S700_1691,Eduardo,Saavedra
12502,Shipped,4,12,2004,S700_1691,Dan,Lewis
12503,Shipped,4,12,2004,S700_1691,Adrian,Huxley
12504,Shipped,1,2,2005,S700_1691,Janine,Labrune
12505,Shipped,1,3,2005,S700_1691,Violeta,Benitez
12506,Shipped,1,3,2005,S700_1691,Paul,Henriot
12507,On Hold,2,4,2005,S700_1691,William,Brown
12508,Shipped,2,5,2005,S700_1691,Maurizio,Moroni
12509,Shipped,1,2,2003,S700_1938,Jytte,Petersen
12510,Shipped,2,4,2003,S700_1938,Eric,Natividad
12511,Shipped,2,6,2003,S700_1938,Diego,Freyre
12512,Shipped,3,8,2003,S700_1938,Valarie,Nelson
12513,Shipped,3,9,2003,S700_1938,Diego,Freyre
12514,Shipped,4,10,2003,S700_1938,Violeta,Benitez
12515,Shipped,4,11,2003,S700_1938,Jesus,Fernandez
12516,Shipped,4,11,2003,S700_1938,Wing C,Tam
12517,Shipped,4,11,2003,S700_1938,Leslie,Murphy
12518,Shipped,1,1,2004,S700_1938,Mary,Saveley
12519,Shipped,1,2,2004,S700_1938,Catherine,Dewey
12520,Shipped,1,3,2004,S700_1938,Helen,Bennett
12521,Cancelled,2,5,2004,S700_1938,Kwai,Yu
12522,Shipped,3,7,2004,S700_1938,Catherine,Dewey
12523,Shipped,3,8,2004,S700_1938,Valarie,Nelson
12524,Shipped,3,9,2004,S700_1938,Paolo,Accorti
12525,Shipped,4,10,2004,S700_1938,Victoria,Ashworth
12526,Shipped,4,10,2004,S700_1938,Palle,Ibsen
12527,Resolved,4,11,2004,S700_1938,Jytte,Petersen
12528,Shipped,4,11,2004,S700_1938,Maria,Hernandez
12529,Shipped,4,12,2004,S700_1938,Diego,Freyre
12530,Shipped,1,1,2005,S700_1938,Akiko,Shimamura
12531,Shipped,1,2,2005,S700_1938,Julie,Brown
12532,Shipped,1,3,2005,S700_1938,Annette,Roulet
12533,On Hold,2,5,2005,S700_1938,Juri,Yoshido
12534,Shipped,1,2,2003,S700_2047,Giovanni,Rovelli
12535,Shipped,2,4,2003,S700_2047,Georg,Pipps
12536,Shipped,2,6,2003,S700_2047,Dan,Lewis
12537,Shipped,3,8,2003,S700_2047,Wing C,Tam
12538,Shipped,4,10,2003,S700_2047,Matti,Karttunen
12539,Cancelled,4,10,2003,S700_2047,Maria,Larsson
12540,Shipped,4,11,2003,S700_2047,Annette,Roulet
12541,Shipped,4,11,2003,S700_2047,Thomas,Hardy
12542,Shipped,4,11,2003,S700_2047,Eduardo,Saavedra
12543,Shipped,1,1,2004,S700_2047,Michael,Chandler
12544,Shipped,1,2,2004,S700_2047,Valarie,Thompson
12545,Shipped,2,5,2004,S700_2047,Kyung,Tseng
12546,Cancelled,2,6,2004,S700_2047,Diego,Freyre
12547,Shipped,3,7,2004,S700_2047,Allen,Nelson
12548,Shipped,3,8,2004,S700_2047,Elizabeth,Lincoln
12549,Shipped,3,9,2004,S700_2047,Michael,Donnermeyer
12550,Shipped,4,10,2004,S700_2047,Francisca,Cervantes
12551,Shipped,4,11,2004,S700_2047,Helen,Bennett
12552,Shipped,4,11,2004,S700_2047,Giovanni,Rovelli
12553,Shipped,4,11,2004,S700_2047,Akiko,Shimamura
12554,Shipped,4,12,2004,S700_2047,Leslie,Taylor
12555,Shipped,4,12,2004,S700_2047,Adrian,Huxley
12556,Shipped,1,1,2005,S700_2047,Pirkko,Koskitalo
12557,Resolved,1,3,2005,S700_2047,Diego,Freyre
12558,Shipped,1,3,2005,S700_2047,Paul,Henriot
12559,Shipped,2,4,2005,S700_2047,Sue,Frick
12560,Disputed,2,5,2005,S700_2047,Sean,Connery
12561,Shipped,1,2,2003,S700_2466,Giovanni,Rovelli
12562,Shipped,2,4,2003,S700_2466,Peter,Ferguson
12563,Shipped,2,6,2003,S700_2466,Dan,Lewis
12564,Shipped,3,8,2003,S700_2466,Wing C,Tam
12565,Shipped,4,10,2003,S700_2466,Matti,Karttunen
12566,Shipped,4,10,2003,S700_2466,Juri,Hirano
12567,Shipped,4,11,2003,S700_2466,Annette,Roulet
12568,Shipped,4,11,2003,S700_2466,Arnold,Cruz
12569,Shipped,1,1,2004,S700_2466,Mory,Kentary
12570,Shipped,1,2,2004,S700_2466,Valarie,Thompson
12571,Shipped,2,4,2004,S700_2466,Elizabeth,Lincoln
12572,Shipped,2,5,2004,S700_2466,Sue,Frick
12573,Cancelled,2,6,2004,S700_2466,Diego,Freyre
12574,Shipped,3,7,2004,S700_2466,Janine,Labrune
12575,Shipped,3,8,2004,S700_2466,Jan,Klaeboe
12576,Shipped,3,9,2004,S700_2466,Michael,Donnermeyer
12577,Shipped,4,10,2004,S700_2466,Steve,Frick
12578,Shipped,4,11,2004,S700_2466,Helen,Bennett
12579,Shipped,4,11,2004,S700_2466,Giovanni,Rovelli
12580,Shipped,4,11,2004,S700_2466,Eduardo,Saavedra
12581,Shipped,4,12,2004,S700_2466,Leslie,Taylor
12582,Shipped,4,12,2004,S700_2466,Adrian,Huxley
12583,Shipped,1,2,2005,S700_2466,Janine,Labrune
12584,Resolved,1,3,2005,S700_2466,Diego,Freyre
12585,Shipped,1,3,2005,S700_2466,Paul,Henriot
12586,On Hold,2,4,2005,S700_2466,William,Brown
12587,Shipped,2,5,2005,S700_2466,Maurizio,Moroni
12588,Shipped,1,2,2003,S700_2610,Jytte,Petersen
12589,Shipped,2,4,2003,S700_2610,Georg,Pipps
12590,Shipped,2,6,2003,S700_2610,Ann,Brown
12591,Shipped,3,8,2003,S700_2610,Wing C,Tam
12592,Shipped,4,10,2003,S700_2610,Leslie,Young
12593,Cancelled,4,10,2003,S700_2610,Maria,Larsson
12594,Shipped,4,11,2003,S700_2610,Jesus,Fernandez
12595,Shipped,4,11,2003,S700_2610,Wing C,Tam
12596,Shipped,4,11,2003,S700_2610,Eduardo,Saavedra
12597,Shipped,1,1,2004,S700_2610,Mary,Saveley
12598,Shipped,1,2,2004,S700_2610,Valarie,Thompson
12599,Shipped,1,3,2004,S700_2610,William,Brown
12600,Cancelled,2,5,2004,S700_2610,Kwai,Yu
12601,Shipped,2,6,2004,S700_2610,Jean,Fresnisre
12602,Shipped,3,7,2004,S700_2610,Catherine,Dewey
12603,Shipped,3,8,2004,S700_2610,Elizabeth,Lincoln
12604,Shipped,3,9,2004,S700_2610,Juri,Yoshido
12605,Shipped,4,10,2004,S700_2610,Victoria,Ashworth
12606,Shipped,4,11,2004,S700_2610,Helen,Bennett
12607,Resolved,4,11,2004,S700_2610,Jytte,Petersen
12608,Shipped,4,11,2004,S700_2610,Akiko,Shimamura
12609,Shipped,4,12,2004,S700_2610,Diego,Freyre
12610,Shipped,1,1,2005,S700_2610,Pirkko,Koskitalo
12611,Resolved,1,3,2005,S700_2610,Diego,Freyre
12612,Shipped,1,3,2005,S700_2610,Annette,Roulet
12613,On Hold,2,5,2005,S700_2610,Juri,Yoshido
12614,Shipped,1,1,2003,S700_2824,Jonas,Bergulfsen
12615,Shipped,2,4,2003,S700_2824,Marie,Bertrand
12616,Shipped,2,5,2003,S700_2824,Mart¡n,Sommer
12617,Shipped,3,7,2003,S700_2824,Juri,Hirano
12618,Shipped,3,9,2003,S700_2824,Eric,Natividad
12619,Resolved,4,10,2003,S700_2824,Roland,Mendel
12620,Shipped,4,11,2003,S700_2824,Ann,Brown
12621,Shipped,4,11,2003,S700_2824,Francisca,Cervantes
12622,Shipped,4,11,2003,S700_2824,Mary,Saveley
12623,Shipped,4,12,2003,S700_2824,Yoshi,Tannamuri
12624,Shipped,1,2,2004,S700_2824,Wendy,Victorino
12625,Shipped,1,3,2004,S700_2824,Valarie,Nelson
12626,Shipped,2,5,2004,S700_2824,Leslie,Murphy
12627,Shipped,2,6,2004,S700_2824,Akiko,Shimamura
12628,Shipped,3,7,2004,S700_2824,Adrian,Huxley
12629,Shipped,3,8,2004,S700_2824,Kyung,Yu
12630,Shipped,3,9,2004,S700_2824,Maria,Larsson
12631,Shipped,4,10,2004,S700_2824,Daniel,Tonini
12632,Shipped,4,10,2004,S700_2824,Yoshi,Tannamuri
12633,Shipped,4,11,2004,S700_2824,Michael,Frick
12634,Shipped,4,11,2004,S700_2824,Marie,Bertrand
12635,Shipped,4,11,2004,S700_2824,Mart¡n,Sommer
12636,Shipped,4,12,2004,S700_2824,Diego,Freyre
12637,Shipped,1,1,2005,S700_2824,Valarie,Nelson
12638,Shipped,1,2,2005,S700_2824,Valarie,Nelson
12639,Shipped,2,5,2005,S700_2824,Jean,Fresnisre
12640,In Process,2,5,2005,S700_2824,Diego,Freyre
12641,Shipped,1,2,2003,S700_2834,Giovanni,Rovelli
12642,Shipped,2,4,2003,S700_2834,Peter,Ferguson
12643,Shipped,2,6,2003,S700_2834,Diego,Freyre
12644,Shipped,3,8,2003,S700_2834,Julie,Young
12645,Shipped,4,10,2003,S700_2834,Juri,Hirano
12646,Shipped,4,11,2003,S700_2834,Veysel,Oeztan
12647,Shipped,1,1,2004,S700_2834,Mory,Kentary
12648,Shipped,1,2,2004,S700_2834,Peter,Ferguson
12649,Shipped,2,4,2004,S700_2834,Elizabeth,Lincoln
12650,Shipped,2,5,2004,S700_2834,Sue,Frick
12651,Shipped,2,6,2004,S700_2834,Julie,King
12652,Shipped,3,7,2004,S700_2834,Janine,Labrune
12653,Shipped,3,8,2004,S700_2834,Marta,Hernandez
12654,Shipped,3,9,2004,S700_2834,Dean,Cassidy
12655,Shipped,4,10,2004,S700_2834,Steve,Frick
12656,Shipped,4,11,2004,S700_2834,Kyung,Yu
12657,Shipped,4,11,2004,S700_2834,Giovanni,Rovelli
12658,Shipped,4,11,2004,S700_2834,Eduardo,Saavedra
12659,Shipped,4,12,2004,S700_2834,Dan,Lewis
12660,Shipped,4,12,2004,S700_2834,Adrian,Huxley
12661,Shipped,1,2,2005,S700_2834,Janine,Labrune
12662,Shipped,1,3,2005,S700_2834,Violeta,Benitez
12663,Shipped,1,3,2005,S700_2834,Paul,Henriot
12664,On Hold,2,4,2005,S700_2834,William,Brown
12665,Shipped,2,5,2005,S700_2834,Maurizio,Moroni
12666,Shipped,1,2,2003,S700_3167,Giovanni,Rovelli
12667,Shipped,2,4,2003,S700_3167,Peter,Ferguson
12668,Shipped,3,8,2003,S700_3167,Wing C,Tam
12669,Shipped,4,10,2003,S700_3167,Matti,Karttunen
12670,Shipped,4,10,2003,S700_3167,Juri,Hirano
12671,Shipped,4,12,2003,S700_3167,Steve,Thompson
12672,Shipped,1,1,2004,S700_3167,Mory,Kentary
12673,Shipped,1,2,2004,S700_3167,Peter,Ferguson
12674,Shipped,2,4,2004,S700_3167,Elizabeth,Lincoln
12675,Shipped,2,5,2004,S700_3167,Sue,Frick
12676,Cancelled,2,6,2004,S700_3167,Diego,Freyre
12677,Shipped,3,7,2004,S700_3167,Janine,Labrune
12678,Shipped,3,8,2004,S700_3167,Jan,Klaeboe
12679,Shipped,3,9,2004,S700_3167,Michael,Donnermeyer
12680,Shipped,4,10,2004,S700_3167,Steve,Frick
12681,Shipped,4,11,2004,S700_3167,Helen,Bennett
12682,Shipped,4,11,2004,S700_3167,Giovanni,Rovelli
12683,Shipped,4,11,2004,S700_3167,Georg,Pipps
12684,Shipped,4,12,2004,S700_3167,Dan,Lewis
12685,Shipped,4,12,2004,S700_3167,Adrian,Huxley
12686,Shipped,1,2,2005,S700_3167,Janine,Labrune
12687,Resolved,1,3,2005,S700_3167,Diego,Freyre
12688,Shipped,1,3,2005,S700_3167,Paul,Henriot
12689,On Hold,2,4,2005,S700_3167,William,Brown
12690,Shipped,2,5,2005,S700_3167,Maurizio,Moroni
12691,Shipped,1,2,2003,S700_3505,Jytte,Petersen
12692,Shipped,2,4,2003,S700_3505,Eduardo,Saavedra
12693,Shipped,2,6,2003,S700_3505,Ann,Brown
12694,Shipped,3,8,2003,S700_3505,Valarie,Nelson
12695,Shipped,3,9,2003,S700_3505,Diego,Freyre
12696,Cancelled,4,10,2003,S700_3505,Maria,Larsson
12697,Shipped,4,11,2003,S700_3505,Jesus,Fernandez
12698,Shipped,4,11,2003,S700_3505,Wing C,Tam
12699,Shipped,4,11,2003,S700_3505,Eduardo,Saavedra
12700,Shipped,1,1,2004,S700_3505,Mary,Saveley
12701,Shipped,1,2,2004,S700_3505,Valarie,Thompson
12702,Shipped,1,3,2004,S700_3505,Helen,Bennett
12703,Cancelled,2,5,2004,S700_3505,Kwai,Yu
12704,Shipped,2,6,2004,S700_3505,Jean,Fresnisre
12705,Shipped,3,7,2004,S700_3505,Catherine,Dewey
12706,Shipped,3,8,2004,S700_3505,Elizabeth,Lincoln
12707,Shipped,3,9,2004,S700_3505,Juri,Yoshido
12708,Shipped,4,10,2004,S700_3505,Victoria,Ashworth
12709,Shipped,4,10,2004,S700_3505,Janine,Labrune
12710,Resolved,4,11,2004,S700_3505,Jytte,Petersen
12711,Shipped,4,11,2004,S700_3505,Maria,Hernandez
12712,Shipped,4,12,2004,S700_3505,Diego,Freyre
12713,Shipped,1,1,2005,S700_3505,Pirkko,Koskitalo
12714,Resolved,1,3,2005,S700_3505,Diego,Freyre
12715,Shipped,1,3,2005,S700_3505,Annette,Roulet
12716,On Hold,2,5,2005,S700_3505,Juri,Yoshido
12717,Shipped,1,2,2003,S700_3962,Jytte,Petersen
12718,Shipped,2,4,2003,S700_3962,Eric,Natividad
12719,Shipped,2,6,2003,S700_3962,Ann,Brown
12720,Shipped,3,8,2003,S700_3962,Valarie,Nelson
12721,Shipped,3,9,2003,S700_3962,Diego,Freyre
12722,Cancelled,4,10,2003,S700_3962,Maria,Larsson
12723,Shipped,4,11,2003,S700_3962,Jesus,Fernandez
12724,Shipped,4,11,2003,S700_3962,Wing C,Tam
12725,Shipped,4,11,2003,S700_3962,Eduardo,Saavedra
12726,Shipped,1,1,2004,S700_3962,Mary,Saveley
12727,Shipped,1,2,2004,S700_3962,Valarie,Thompson
